sample_id,manufacturer,event_source,source_event_id,substation_id,manufacturer_substation_id,label,y,window_policy,window_start,window_end,sample_count,expected_sample_count,coverage_rate,main_eligible,sensitivity_no_long_anomaly_eligible,exclude_reason,hard_normal_metadata,pre_event_eligible,fault_label,fault_label_unknown,training_end_missing,low_coverage_flag,long_anomaly_flag,anomaly_metadata_missing,anomaly_start_to_report_days,special_event_reason,common10_ready,dhw_supply_available,dhw_storage_available,dhw_return_available,multi_circuit_available,system_capability_group,outdoor_temperature__last_12h_mean_minus_prev_12h_mean,outdoor_temperature__last_6h_mean_minus_prev_6h_mean,outdoor_temperature__last_minus_first,p_hc1_return_temperature__last_12h_mean_minus_prev_12h_mean,p_hc1_return_temperature__last_1d_mean_minus_prev_6d_mean,p_net_meter_flow__last_1d_std_minus_prev_6d_std,p_net_return_temperature__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_minus_first,s_hc1_supply_temperature__last_1d_mean_minus_prev_6d_mean,s_hc1_supply_temperature__last_1d_std_minus_prev_6d_std,s_hc1_supply_temperature_error__last_minus_first,s_hc1_supply_temperature_setpoint__last_1d_mean_minus_prev_6d_mean,outdoor_temperature__mean,outdoor_temperature__std,outdoor_temperature__min,outdoor_temperature__max,outdoor_temperature__median,outdoor_temperature__missing_rate,s_hc1_supply_temperature__mean,s_hc1_supply_temperature__std,s_hc1_supply_temperature__min,s_hc1_supply_temperature__max,s_hc1_supply_temperature__median,s_hc1_supply_temperature__last_minus_first,s_hc1_supply_temperature__missing_rate,s_hc1_supply_temperature_setpoint__mean,s_hc1_supply_temperature_setpoint__std,s_hc1_supply_temperature_setpoint__min,s_hc1_supply_temperature_setpoint__max,s_hc1_supply_temperature_setpoint__median,s_hc1_supply_temperature_setpoint__last_minus_first,s_hc1_supply_temperature_setpoint__missing_rate,p_hc1_return_temperature__mean,p_hc1_return_temperature__std,p_hc1_return_temperature__min,p_hc1_return_temperature__max,p_hc1_return_temperature__median,p_hc1_return_temperature__last_minus_first,p_hc1_return_temperature__missing_rate,p_net_meter_energy__mean,p_net_meter_energy__std,p_net_meter_energy__min,p_net_meter_energy__max,p_net_meter_energy__median,p_net_meter_energy__last_minus_first,p_net_meter_energy__missing_rate,p_net_meter_volume__mean,p_net_meter_volume__std,p_net_meter_volume__min,p_net_meter_volume__max,p_net_meter_volume__median,p_net_meter_volume__last_minus_first,p_net_meter_volume__missing_rate,p_net_meter_heat_power__mean,p_net_meter_heat_power__std,p_net_meter_heat_power__min,p_net_meter_heat_power__max,p_net_meter_heat_power__median,p_net_meter_heat_power__last_minus_first,p_net_meter_heat_power__missing_rate,p_net_meter_flow__mean,p_net_meter_flow__std,p_net_meter_flow__min,p_net_meter_flow__max,p_net_meter_flow__median,p_net_meter_flow__last_minus_first,p_net_meter_flow__missing_rate,p_net_supply_temperature__mean,p_net_supply_temperature__std,p_net_supply_temperature__min,p_net_supply_temperature__max,p_net_supply_temperature__median,p_net_supply_temperature__last_minus_first,p_net_supply_temperature__missing_rate,p_net_return_temperature__mean,p_net_return_temperature__std,p_net_return_temperature__min,p_net_return_temperature__max,p_net_return_temperature__median,p_net_return_temperature__last_minus_first,p_net_return_temperature__missing_rate,s_dhw_supply_temperature__mean,s_dhw_supply_temperature__std,s_dhw_supply_temperature__min,s_dhw_supply_temperature__max,s_dhw_supply_temperature__median,s_dhw_supply_temperature__last_minus_first,s_dhw_supply_temperature__missing_rate,s_dhw_supply_temperature_setpoint__mean,s_dhw_supply_temperature_setpoint__std,s_dhw_supply_temperature_setpoint__min,s_dhw_supply_temperature_setpoint__max,s_dhw_supply_temperature_setpoint__median,s_dhw_supply_temperature_setpoint__last_minus_first,s_dhw_supply_temperature_setpoint__missing_rate,s_dhw_upper_storage_temperature__mean,s_dhw_upper_storage_temperature__std,s_dhw_upper_storage_temperature__min,s_dhw_upper_storage_temperature__max,s_dhw_upper_storage_temperature__median,s_dhw_upper_storage_temperature__last_minus_first,s_dhw_upper_storage_temperature__missing_rate,s_dhw_lower_storage_temperature__mean,s_dhw_lower_storage_temperature__std,s_dhw_lower_storage_temperature__min,s_dhw_lower_storage_temperature__max,s_dhw_lower_storage_temperature__median,s_dhw_lower_storage_temperature__last_minus_first,s_dhw_lower_storage_temperature__missing_rate,p_dhw_return_temperature__mean,p_dhw_return_temperature__std,p_dhw_return_temperature__min,p_dhw_return_temperature__max,p_dhw_return_temperature__median,p_dhw_return_temperature__last_minus_first,p_dhw_return_temperature__missing_rate,p_dhw_return_temperature_setpoint__mean,p_dhw_return_temperature_setpoint__std,p_dhw_return_temperature_setpoint__min,p_dhw_return_temperature_setpoint__max,p_dhw_return_temperature_setpoint__median,p_dhw_return_temperature_setpoint__last_minus_first,p_dhw_return_temperature_setpoint__missing_rate,system_group__dhw_return,system_group__dhw_storage,system_group__dhw_storage_return,system_group__dhw_supply,system_group__heating_common_only
M2_normal_0056,M2,normal_events,56,19,M2_19,normal,0,normal_event_7d,2018-06-05 00:00:00,2018-06-12 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,0,1,dhw_storage,7.634722222222221,-9.208333333333329,3.6999999999999993,7.06527777777778,-0.8439814814814781,67762.4145161329,-0.5567129629629619,-0.28726851851851265,-0.10000000000000142,-1.1045138888888886,0.8067936827895084,8.0,-2.4725738345719535,14.977579365079366,5.652822136665947,4.7,33.0,14.7,0.0,54.14186507936508,4.81357757402553,40.4,69.3,53.5,-0.5,0.0,50.31120976692563,8.36830450509965,40.0,74.3,49.0,-8.5,0.10615079365079365,35.23382936507936,6.412936177393953,20.6,52.9,37.2,-0.10000000000000142,0.0,485108783.73015875,199145.7222828204,484770000.0,485460000.0,485111000.0,690000.0,0.0,19425628551.587303,11443851.42345446,19406170000.0,19445390000.0,19425720000.0,39220000.0,0.0,4259.623015873016,9785.602816226019,100.0,62100.0,2300.0,-100.0,0.0,236415.67460317462,203930.7403445626,3000.0,1452000.0,202000.0,-25000.0,0.0,70.53670634920636,1.0219038920382202,66.0,73.0,71.0,1.0,0.0,58.65079365079365,5.024452051491533,28.0,61.0,60.0,0.0,0.0,60.42559523809524,1.9189116362964271,48.5,62.1,60.9,-0.10000000000000142,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.003968253968253968,55.652678571428574,3.2127493986103204,35.7,62.6,55.6,-6.0,0.0,29.305952380952384,17.762339894772172,13.4,57.4,16.3,29.4,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M2_normal_0057,M2,normal_events,57,19,M2_19,normal,0,normal_event_7d,2019-02-22 00:00:00,2019-03-01 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,0,1,dhw_storage,3.149999999999997,-0.8611111111111089,-1.5999999999999996,1.4555555555555593,-0.5633101851851805,-84104.93619433753,0.049768518518519045,-0.6130787037037049,7.400000000000002,-1.8269675925926023,-0.9817330297732951,5.100000000000001,-2.267129629629636,8.319742063492063,2.3651439461161154,2.5,15.6,8.1,0.0,62.68888888888889,6.808083106927303,45.3,72.4,63.9,8.600000000000001,0.0,62.893948412698414,6.9683391907041825,46.1,78.9,63.9,3.5,0.0,31.791170634920636,4.844143434472278,21.5,47.0,31.0,3.400000000000002,0.0,566561182.5396825,927896.0265696307,565066000.0,568103000.0,566633500.0,3037000.0,0.0,21728640992.06349,26596510.180429965,21685370000.0,21772900000.0,21730435000.0,87530000.0,0.0,17701.190476190477,13326.677601126012,2900.0,92400.0,14300.0,5400.0,0.0,513424.6031746032,285077.30828017707,167000.0,2022000.0,432000.0,131000.0,0.0,71.84722222222223,1.0159795796042552,69.0,74.0,72.0,-1.0,0.0,43.38789682539682,4.425679521548102,25.0,56.0,43.0,-4.0,0.0,60.25496031746031,2.293429018978342,42.4,63.8,61.0,0.0,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.003968253968253968,55.09305555555556,2.494822294799344,34.5,62.5,55.1,1.1000000000000014,0.0,25.160119047619048,19.039448833687114,9.0,56.6,12.7,41.4,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M2_normal_0058,M2,normal_events,58,19,M2_19,normal,0,normal_event_7d,2019-09-13 00:00:00,2019-09-20 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,0,1,dhw_storage,2.441666666666668,-5.788888888888892,-13.8,-2.0625,-9.18252314814815,24702.652313600352,-1.525462962962962,-7.657060185185188,-11.899999999999999,7.522916666666667,2.178385627514167,-6.0,13.973593405728671,16.346230158730158,5.187711142633899,5.1,26.8,16.2,0.0,53.47331349206349,4.879664245391733,45.9,68.0,52.0,10.899999999999999,0.0,48.76105882352941,8.867643831040287,40.0,73.5,46.5,16.9,0.15674603174603174,35.60615079365079,5.792068491120656,23.8,42.9,39.1,-13.900000000000002,0.0,601823672.6190476,165936.68699703898,601553000.0,602129000.0,601816500.0,576000.0,0.0,23355613105.15873,10366948.787543267,23338000000.0,23374050000.0,23355495000.0,36050000.0,0.0,3333.2341269841268,7449.609599919738,0.0,56100.0,2100.0,700.0,0.0,211384.92063492062,163793.5106702708,0.0,1398000.0,189000.0,1000.0,0.0,70.15178571428571,0.9083916460718148,67.0,72.0,70.0,0.0,0.0,59.154761904761905,4.398982695218801,31.0,62.0,60.0,-2.0,0.0,60.59732142857142,1.6474435365764382,47.8,62.1,61.1,0.0,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,55.83958333333333,2.621467885366505,39.5,62.5,56.0,-1.1999999999999957,0.0,32.01557539682539,15.804541662728422,16.9,56.7,21.35,-34.099999999999994,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M2_normal_0059,M2,normal_events,59,10,M2_10,normal,0,normal_event_7d,2018-02-15 00:00:00,2018-02-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,0,0,0,0,heating_common_only,0.09999999999999787,-0.08055555555555927,1.3999999999999986,-1.7013888888888857,0.08703703703704235,81322.89362844534,-0.1145833333333286,0.20162037037037028,0.8999999999999986,-0.004166666666677088,0.02915854391225725,1.3000000000000114,0.00034722222223138033,18.68829365079365,0.8075670552281379,17.0,20.5,18.5,0.0,75.32996031746032,1.2146735135241247,67.7,81.6,75.5,1.3000000000000114,0.0,74.99970238095237,0.009444423602751361,74.7,75.0,75.0,0.0,0.0,60.12470238095238,1.925233162212624,52.6,65.2,60.2,1.8999999999999986,0.0,1182016557.5396826,10606464.895245265,1162610000.0,1199540000.0,1182530000.0,36930000.0,0.0,36463211666.666664,269777431.70646226,35988750000.0,36918010000.0,36473190000.0,929260000.0,0.0,221145.4365079365,43956.39184392237,38700.0,381900.0,220100.0,-40400.0,0.0,5552321.428571428,847049.8335359007,1110000.0,8210000.0,5620000.0,280000.0,0.0,96.29166666666667,2.7509468067073444,88.0,102.0,97.0,-6.0,0.0,61.5843253968254,1.7063235393972132,56.0,68.0,62.0,1.0,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,0,0,0,1
M2_normal_0060,M2,normal_events,60,10,M2_10,normal,0,normal_event_7d,2018-08-19 00:00:00,2018-08-26 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,0,0,0,0,heating_common_only,0.14583333333333925,-0.21111111111110503,2.1999999999999993,0.09305555555556566,0.13067129629629903,-65302.504565464566,-0.0034722222222143273,0.13414351851851872,-3.9000000000000057,-0.16562499999999147,-0.18707744725267883,-2.200000000000003,-0.1167824074074133,27.779265873015873,0.7547315411143284,26.2,29.1,28.0,0.0,72.74613095238095,2.4553442099226497,58.8,77.6,73.2,-7.299999999999997,0.0,72.73065476190476,2.2277076373075966,63.0,75.0,73.2,-5.099999999999994,0.0,64.84146825396824,1.6616014181510903,54.4,69.7,65.0,-2.9000000000000057,0.0,1696055873.015873,2727852.342871577,1691310000.0,1700760000.0,1695965000.0,9450000.0,0.0,54626563005.95238,129770355.86871763,54401440000.0,54850170000.0,54623690000.0,448730000.0,0.0,56371.329365079364,24309.15305069908,0.0,156500.0,56100.0,3700.0,0.0,2688690.476190476,1038368.0492880705,0.0,5210000.0,2770000.0,410000.0,0.0,83.2688492063492,1.0993061777773152,80.0,86.0,83.0,0.0,0.0,65.16269841269842,1.493144871557277,58.0,69.0,65.0,1.0,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,0,0,0,1
M2_normal_0061,M2,normal_events,61,4,M2_4,normal,0,normal_event_7d,2017-04-11 00:00:00,2017-04-18 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,0,0,0,0,heating_common_only,4.394444444444445,-6.136111111111112,-1.2999999999999998,-4.084722222222219,2.0848379629629648,-15501.547673690511,2.0023148148148167,0.08252314814814832,-1.2999999999999972,2.3745370370370296,2.576000561440452,1.09999999999998,1.9690972222222314,7.0835317460317455,3.2675998768731453,-0.9,15.6,8.1,0.0,73.37509920634919,5.2183118687942915,65.9,91.5,71.4,4.199999999999989,0.0,73.20456349206349,4.826680459063482,70.0,87.8,70.0,3.1000000000000085,0.0,50.36507936507937,3.1934721975055407,40.4,62.3,50.1,-1.2999999999999972,0.0,429955865.0793651,1502282.2603402233,427340000.0,432540000.0,429889500.0,5200000.0,0.0,8347703789.68254,29131362.679948345,8297540000.0,8398440000.0,8346190000.0,100900000.0,0.0,30981.25,9282.136134278455,12700.0,66300.0,29300.0,-13300.0,0.0,599924.6031746032,173170.9583713598,229000.0,1387000.0,577000.0,-246000.0,0.0,96.5813492063492,1.5350822599201621,91.0,102.0,96.0,-2.0,0.0,51.679563492063494,3.197453570150839,41.0,63.0,52.0,0.0,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,0,0,0,1
M2_normal_0062,M2,normal_events,62,4,M2_4,normal,0,normal_event_7d,2018-07-15 00:00:00,2018-07-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,0,0,0,0,heating_common_only,-0.39861111111111214,-2.1166666666666707,-0.20000000000000284,1.0125000000000242,-0.287037037037031,-2509.829405051554,-0.27430555555555713,-0.0127314814814814,-0.7999999999999972,-0.20659722222222854,-0.13335677405307478,0.6999999999999886,0.023958333333325754,21.507440476190474,4.674056032831038,12.1,34.1,21.3,0.0,70.12013888888889,1.4833002874046235,66.4,76.5,70.1,0.6999999999999886,0.0,69.97946428571429,0.21854703898314265,66.2,70.0,70.0,0.0,0.0,60.950892857142854,1.8520578420840883,51.8,65.8,61.3,0.20000000000000284,0.0,654173275.7936507,484591.1029240015,653335000.0,655006000.0,654174000.0,1671000.0,0.0,13346881755.952381,16356799.893921973,13318180000.0,13375340000.0,13347020000.0,57160000.0,0.0,9961.904761904761,2657.9875769430664,4900.0,24200.0,9400.0,-800.0,0.0,340442.4603174603,80384.60786275209,170000.0,664000.0,327500.0,-34000.0,0.0,87.89285714285714,1.5054229259384364,84.0,92.0,88.0,1.0,0.0,62.367063492063494,1.8339248255612954,54.0,67.0,63.0,1.0,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,0,0,0,1
M2_normal_0063,M2,normal_events,63,4,M2_4,normal,0,normal_event_7d,2018-12-24 00:00:00,2018-12-31 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,0,0,0,0,heating_common_only,2.1083333333333325,0.4250000000000025,6.0,-1.0833333333333286,-0.06817129629629193,-237328.9855144494,0.10648148148148096,-0.17465277777777777,1.9000000000000057,-2.3843750000000057,-2.455980953345811,-1.8999999999999915,-2.87777777777778,6.671031746031746,1.901365979051318,2.1,11.7,6.4,0.0,72.20069444444444,3.6912500455400323,55.0,85.3,71.8,-5.599999999999994,0.0,72.46666666666665,2.5932298914367906,70.0,81.6,71.8,-3.700000000000003,0.0,54.71121031746032,2.702923777658197,45.5,63.6,54.9,0.9000000000000057,0.0,725969179.5634921,1546625.5384063083,723382000.0,728689000.0,725893000.0,5307000.0,0.0,15190498115.079365,36137856.77211634,15132580000.0,15258500000.0,15187070000.0,125920000.0,0.0,31776.5873015873,9048.005100020528,15800.0,80900.0,30300.0,-1500.0,0.0,754900.7936507936,354731.88242962956,333000.0,3032000.0,681000.0,60000.0,0.0,94.56845238095238,5.442819354480746,61.0,102.0,96.0,-7.0,0.0,56.13789682539682,2.6629125996105327,47.0,66.0,56.0,-1.0,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,0,0,0,1
M2_normal_0064,M2,normal_events,64,7,M2_7,normal,0,normal_event_7d,2019-04-15 00:00:00,2019-04-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,0,0,dhw_storage,-1.7263888888888914,-5.1249999999999964,-3.9000000000000004,0.15972222222222854,0.04479166666666856,-24858.367471948724,-0.7766203703703738,0.8214120370370352,7.699999999999996,-0.8287037037036953,-0.6919854113812631,0.0,0.21479965469412576,14.48452380952381,4.152525834355358,5.5,24.7,13.9,0.0,37.992261904761904,4.93934033844854,29.3,69.5,36.7,0.0,0.0,37.76318082788671,4.390767635277032,35.0,57.0,35.0,0.0,0.08928571428571429,33.60535714285714,2.637220434184584,23.0,41.8,34.0,-0.30000000000000426,0.0,150595649.8015873,188903.42860113,150250000.0,150870000.0,150653000.0,620000.0,0.0,2724762043.6507936,4208486.794712466,2717180000.0,2731210000.0,2725640000.0,14030000.0,0.0,3796.527777777778,4741.682133126318,0.0,44700.0,1800.0,1800.0,0.0,85073.41269841269,72670.06987075323,0.0,587000.0,59000.0,28000.0,0.0,83.43154761904762,3.384323803195445,68.0,90.0,83.0,5.0,0.0,50.14484126984127,9.9935918542538,19.0,61.0,55.0,-8.0,0.0,60.23184523809523,2.0226367181253955,31.6,63.4,60.4,0.20000000000000284,0.0,,,,,,,1.0,54.33700396825397,3.9520225071233654,43.6,59.7,55.8,-0.6000000000000014,0.0,36.345238095238095,17.929209815991623,12.5,56.8,49.5,0.5,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M2_normal_0065,M2,normal_events,65,9,M2_9,normal,0,normal_event_7d,2018-12-14 00:00:00,2018-12-21 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,0,0,0,0,heating_common_only,0.6736111111111116,-0.34444444444444366,4.2,-0.8847222222222157,-0.1874999999999929,-64140.68390748915,-0.11574074074074048,-0.07175925925925919,-0.6000000000000014,2.444907407407399,-2.1285194243251535,-2.9000000000000057,2.421643518518522,4.645138888888889,2.4769885751340874,-1.1,8.5,5.3,0.0,73.04255952380952,3.795962270617159,64.6,85.7,71.9,-11.0,0.0,72.43819444444442,3.48708779123478,70.0,82.0,70.0,-8.099999999999994,0.0,45.3405753968254,3.414213763269583,36.8,65.0,45.1,-0.6000000000000014,0.0,613681696.4285715,1464674.8816835987,610938000.0,616210000.0,613728500.0,5272000.0,0.0,11921961746.031746,25683711.17979733,11875750000.0,11964660000.0,11922865000.0,88910000.0,0.0,31357.14285714286,12377.266049197122,10000.0,91300.0,29500.0,-6700.0,0.0,527937.5,239670.40666683327,185000.0,2221000.0,492500.0,-117000.0,0.0,98.5188492063492,4.9902327085214955,66.0,106.0,97.0,3.0,0.0,45.96031746031746,3.534749926384622,37.0,63.0,46.0,0.0,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,0,0,0,1
M2_normal_0066,M2,normal_events,66,12,M2_12,normal,0,normal_event_7d,2018-01-14 00:00:00,2018-01-21 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,0,0,0,0,heating_common_only,1.340277777777776,1.855555555555556,0.6999999999999993,-0.25833333333333286,0.047222222222224275,35543.309965233406,0.13194444444444287,-0.0847222222222222,-1.3999999999999986,0.3289351851851734,-0.5527361763227097,0.30000000000001137,0.2289351851851933,7.387896825396825,1.4084116423952078,4.5,11.3,7.2,0.0,71.2701388888889,1.9628724448313322,66.6,78.0,71.0,0.30000000000001137,0.0,71.15585317460318,1.5278062478021401,70.0,76.2,70.0,0.0,0.0,52.89146825396826,2.0155709899824554,45.8,60.2,52.9,0.6000000000000014,0.0,666444435.5158731,2823558.4768218054,661730000.0,671473000.0,666393000.0,9743000.0,0.0,16611411666.666666,59051186.420416065,16508500000.0,16716010000.0,16611160000.0,207510000.0,0.0,58078.27380952381,13380.301730574643,27800.0,92900.0,58700.0,200.0,0.0,1235962.3015873015,247939.65793243944,720000.0,1920000.0,1230000.0,-20000.0,0.0,94.04861111111111,2.2940178535175995,88.0,98.0,95.0,4.0,0.0,53.30357142857143,1.9893334467500103,46.0,59.0,53.0,2.0,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,0,0,0,1
M2_normal_0067,M2,normal_events,67,31,M2_31,normal,0,normal_event_7d,2020-02-15 00:00:00,2020-02-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,0,0,0,0,heating_common_only,0.9430555555555551,-0.344444444444445,-0.2999999999999998,-0.06666666666666998,-0.0016203703703610017,-4702.864645442693,0.10532407407407618,-0.10694444444444473,-0.29999999999999716,-0.5421296296296418,-1.1942933756472227,-0.19999999999999574,-0.9424768518518505,3.9553571428571423,1.0489559583737107,1.0,6.6,3.9,0.0,69.32926587301587,5.961815221130125,35.2,81.2,70.9,0.30000000000000426,0.0,69.5592261904762,4.905944138826115,57.7,78.1,71.6,0.5,0.0,41.89722222222222,3.4473149521313995,32.1,54.2,41.8,0.7000000000000028,0.0,43531271.82539683,1048129.6141297199,41855000.0,45406000.0,43464000.0,3551000.0,0.0,676361547.6190476,16442843.258702923,650270000.0,705690000.0,675310000.0,55420000.0,0.0,21018.650793650795,6575.65777422831,1500.0,42800.0,20300.0,-3000.0,0.0,328125.0,109965.47189877664,68000.0,754000.0,307000.0,-53000.0,0.0,98.94047619047619,3.9611742401141883,37.0,103.0,99.0,3.0,0.0,42.9375,3.628735418038491,30.0,55.0,43.0,1.0,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,0,0,0,1
M2_normal_0068,M2,normal_events,68,40,M2_40,normal,0,normal_event_7d,2019-08-15 00:00:00,2019-08-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,1,0,dhw_storage_return,2.1541666666666615,-2.697222222222223,2.5,0.23472222222221717,-1.787037037037038,-13541.257034666254,-0.04629629629629051,-1.7407407407407423,-2.5,-1.4228009259259409,-0.3589950284597876,-5.300000000000004,0.6716358839050081,22.028373015873015,3.064438329214274,17.6,35.9,21.5,0.0,59.495932539682535,1.3954266726072382,56.3,62.1,59.4,-3.1000000000000014,0.0,31.212030075187972,4.352075025970593,22.6,38.4,32.1,5.300000000000001,0.6041666666666666,43.02549603174603,1.1191314092167033,40.9,45.2,43.0,-3.5,0.0,188103194.44444445,155211.80449582465,187853000.0,188378000.0,188097000.0,525000.0,0.0,4324140496.031746,4717171.850783637,4316270000.0,4332430000.0,4324000000.0,16160000.0,0.0,3094.345238095238,4718.176370353597,200.0,39300.0,2400.0,-200.0,0.0,96034.72222222222,83000.42900492868,6000.0,742000.0,83500.0,-4000.0,0.0,83.6765873015873,1.4640423831027876,80.0,88.0,84.0,-1.0,0.0,58.18551587301587,3.4486465788680816,31.0,61.0,59.0,-1.0,0.0,60.74702380952381,1.7828356758412014,44.1,63.6,61.1,-0.29999999999999716,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,56.59533730158731,3.374208914534791,41.7,62.0,57.4,1.1000000000000014,0.0,32.12063492063492,13.770825167264015,17.5,56.1,22.7,-7.399999999999999,0.0,57.26240079365079,4.007166817448023,27.5,59.2,58.1,-0.20000000000000284,0.0,,,,,,,1.0,0,0,1,0,0
M2_normal_0069,M2,normal_events,69,40,M2_40,normal,0,normal_event_7d,2019-12-15 00:00:00,2019-12-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,1,0,dhw_storage_return,1.2152777777777777,0.35833333333333295,-1.4000000000000004,0.040277777777774304,4.3443287037037095,-21759.727183564857,3.525462962962962,0.8188657407407408,-1.4000000000000057,1.0309027777777828,-1.4484938461113588,0.19999999999999574,1.0802083333333385,4.698214285714286,1.013136330373609,2.3,6.2,4.9,0.0,62.99623015873016,4.487730813204917,51.6,77.1,64.2,2.8999999999999986,0.0,62.88660714285714,4.309327875955676,52.8,70.9,64.45,2.700000000000003,0.0,53.589484126984125,4.152457740836213,40.3,61.5,54.5,3.5999999999999943,0.0,214321754.96031746,863959.0353466658,212882000.0,215941000.0,214273000.0,3059000.0,0.0,4907829613.095238,18060463.169858865,4878300000.0,4941990000.0,4906905000.0,63690000.0,0.0,18270.833333333332,8484.663013250009,6900.0,78700.0,16400.0,6700.0,0.0,379894.84126984124,134603.5214593605,159000.0,1122000.0,351500.0,135000.0,0.0,95.80059523809524,3.0878216436242667,87.0,102.0,96.0,4.0,0.0,54.2281746031746,4.4301814611861605,32.0,61.0,55.0,5.0,0.0,60.79017857142857,2.055657304182589,43.4,63.0,61.4,1.2000000000000028,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,56.52132936507937,3.7274309499649676,31.1,62.7,56.7,2.0,0.0,28.59970238095238,18.1295757746442,10.0,55.5,18.6,0.3000000000000007,0.0,56.63958333333333,5.438686982740426,20.6,58.8,58.0,1.1000000000000014,0.0,,,,,,,1.0,0,0,1,0,0
M2_normal_0070,M2,normal_events,70,49,M2_49,normal,0,normal_event_7d,2018-02-14 00:00:00,2018-02-21 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,1,0,dhw_storage_return,4.444444444444445,-6.263888888888887,4.9,-3.98888888888888,2.1297453703703795,15017.891387836367,1.7604166666666714,0.3693287037037041,-2.8999999999999986,-0.8797453703703582,-1.2035367035050362,-1.8999999999999986,-1.10833333333332,4.969841269841269,3.9050490280293118,-3.3,11.8,5.55,0.0,65.61656746031746,6.5427132407744,50.2,81.6,65.3,-10.999999999999993,0.0,65.90069444444444,7.02050493889948,52.3,85.0,65.1,-9.099999999999994,0.0,53.1203373015873,4.857314591928116,41.4,64.1,53.0,-5.899999999999999,0.0,157557119.04761904,916101.131669813,155880000.0,159007000.0,157599500.0,3127000.0,0.0,3825032152.7777777,17893837.216922104,3791810000.0,3854360000.0,3826240000.0,62550000.0,0.0,18499.801587301587,9770.218147976282,4500.0,83200.0,15900.0,-9000.0,0.0,372270.8333333333,139758.72442916562,114000.0,1152000.0,337500.0,-163000.0,0.0,94.53571428571429,3.281549292580745,84.0,102.0,94.0,-8.0,0.0,52.35218253968254,6.944649019095587,28.0,65.0,53.0,-3.0,0.0,58.77390873015874,4.901075339528388,37.3,68.4,60.0,1.8999999999999986,0.0,,,,,,,1.0,55.687599206349205,4.798376770639759,23.4,67.2,55.2,-0.8999999999999986,0.0,25.595932539682536,18.969295190994,8.8,61.6,11.3,-39.8,0.0,53.93680555555556,11.473276598541316,12.8,60.5,57.9,5.800000000000004,0.0,,,,,,,1.0,0,0,1,0,0
